t,z_cm
1.5479999999999403,-0.7340974753627627
1.5489999999999402,-0.7785853348447134
1.54999999999994,-0.7722802283132371
1.55099999999994,-0.7323337109503658
1.5519999999999399,-0.8262086031744413
1.5529999999999398,-0.7321938337378349
1.5539999999999397,-0.6498415552082797
1.5549999999999395,-0.685502651849772
1.5559999999999394,-0.8463920805792284
1.5569999999999393,-0.7437785890029609
1.5579999999999392,-0.8876642168329649
1.558999999999939,-0.6893802885691489
1.559999999999939,-0.6847943746996883
1.5609999999999389,-0.7641815369344194
1.5619999999999388,-0.8445291943973672
1.5629999999999387,-0.8884465817864804
1.5639999999999386,-0.872513503001592
1.5649999999999384,-0.6277511253957986
1.5659999999999383,-0.624355214367764
1.5669999999999382,-0.6703208745197884
1.567999999999938,-0.9037424993361469
1.568999999999938,-0.5728559537629057
1.569999999999938,-0.8026873798880985
1.5709999999999378,-0.7633653380316794
1.5719999999999377,-0.878887676545407
1.5729999999999376,-0.773212598333517
1.5739999999999374,-0.7310435892641891
1.5749999999999373,-0.7950206551457271
1.5759999999999372,-0.721467478183154
1.5769999999999371,-0.7212821377309933
1.577999999999937,-0.7289768412711126
1.578999999999937,-0.6185929746108805
1.5799999999999368,-0.6891217972581192
1.5809999999999367,-0.8005147373285535
1.5819999999999366,-0.7725243648949132
1.5829999999999365,-0.7842547421758237
1.5839999999999363,-0.6964158123471602
1.5849999999999362,-0.6214898647909699
1.5859999999999361,-0.8546189381652045
1.586999999999936,-0.7206822849671504
1.587999999999936,-0.7586155287864607
1.5889999999999358,-0.8024312994935681
1.5899999999999357,-0.5670762653964143
1.5909999999999356,-0.6914390184642656
1.5919999999999355,-0.7041362138627125
1.5929999999999354,-0.5839351406877817
1.5939999999999352,-0.629674693280931
1.5949999999999351,-0.6394078381635211
1.595999999999935,-0.7197369627061949
1.596999999999935,-0.7206895700899736
1.5979999999999348,-0.6230982724864695
1.5989999999999347,-0.7840593091503614
1.5999999999999346,-0.6734584673157791
1.6009999999999345,-0.5375101835375311
1.6019999999999344,-0.6356592677801363
1.6029999999999343,-0.7059790271215967
1.6039999999999341,-0.6186123254895808
1.604999999999934,-0.650318124599977
1.605999999999934,-0.6757831199391724
1.6069999999999338,-0.5993773950080925
1.6079999999999337,-0.6213144931210568
1.6089999999999336,-0.7114552550787945
1.6099999999999335,-0.5455236645899912
1.6109999999999334,-0.7378921902152609
1.6119999999999333,-0.7403229011061168
1.6129999999999332,-0.7436670429845478
1.613999999999933,-0.7036840388509535
1.614999999999933,-0.5626134773857778
1.6159999999999328,-0.6813141724551297
1.6169999999999327,-0.6474785410226396
1.6179999999999326,-0.6792645686960981
1.6189999999999325,-0.6768226634400012
1.6199999999999324,-0.5923204428361988
1.6209999999999323,-0.5733333117948192
1.6219999999999322,-0.6304715128785183
1.622999999999932,-0.5942648035930649
1.623999999999932,-0.5966093209306749
1.6249999999999318,-0.8208948387513555
1.6259999999999317,-0.4477998302626194
1.6269999999999316,-0.6623178540106807
1.6279999999999315,-0.6434379610593854
1.6289999999999314,-0.5907354111134886
1.6299999999999313,-0.6513017610481668
1.6309999999999312,-0.5482717977681837
1.631999999999931,-0.5690150782337362
1.632999999999931,-0.5141532949493488
1.6339999999999308,-0.5765473437244051
1.6349999999999307,-0.48150155948175133
1.6359999999999306,-0.5221135838044351
1.6369999999999305,-0.4298405927581115
1.6379999999999304,-0.45532506111872273
1.6389999999999303,-0.47884021696232004
1.6399999999999302,-0.600387435539492
1.64099999999993,-0.5316884835211404
1.64199999999993,-0.45942411112375225
1.6429999999999298,-0.5957221134495718
1.6439999999999297,-0.5792990415484986
1.6449999999999296,-0.4170635434951553
1.6459999999999295,-0.4024157927207952
1.6469999999999294,-0.4338986069703683
1.6479999999999293,-0.4168161986661758
1.6489999999999292,-0.39308175841789783
1.649999999999929,-0.42268348814071643
1.650999999999929,-0.43116583409821807
1.6519999999999289,-0.5306632033298211
1.6529999999999287,-0.6142716509777415
1.6539999999999286,-0.2950319433916011
1.6549999999999285,-0.5334528759733388
1.6559999999999284,-0.38471677659224035
1.6569999999999283,-0.2553630301944434
1.6579999999999282,-0.31263915015179755
1.658999999999928,-0.20901982483724701
1.659999999999928,-0.44675222363831324
1.6609999999999279,-0.4407198473121383
1.6619999999999278,-0.4759707999961673
1.6629999999999276,-0.24526126319474884
1.6639999999999275,-0.35509968099271205
1.6649999999999274,-0.36589322054321194
1.6659999999999273,-0.1927701113420266
1.6669999999999272,-0.2092560007210693
1.667999999999927,-0.4237098629411342
1.668999999999927,-0.26280437188128936
1.6699999999999269,-0.48107858705052564
1.6709999999999268,-0.34710447884572915
1.6719999999999267,-0.23752206424243205
1.6729999999999265,-0.537963917256274
1.6739999999999264,-0.4083957485376626
1.6749999999999263,-0.33598601300752406
1.6759999999999262,-0.3340042718584453
1.676999999999926,-0.3574521869538785
1.677999999999926,-0.2806927587361585
1.6789999999999259,-0.2513368158338345
1.6799999999999258,-0.35022348309948725
1.6809999999999257,-0.33805206328573334
1.6819999999999256,-0.26768702737120975
1.6829999999999254,-0.10828079368979004
1.6839999999999253,-0.3046680101214818
1.6849999999999252,-0.26205802257833355
1.6859999999999251,-0.25248574285186365
1.686999999999925,-0.21438615005195594
1.687999999999925,-0.20834490420264018
1.6889999999999248,-0.24257107826648827
1.6899999999999247,-0.1848012615215069
1.6909999999999246,-0.3751615091801934
1.6919999999999245,-0.14055900512515862
1.6929999999999243,-0.14391707544562493
1.6939999999999242,-0.07475641261413912
1.6949999999999241,-0.27859603783248765
1.695999999999924,-0.23283681693617986
1.696999999999924,-0.21054831767099635
1.6979999999999238,-0.18569186661519055
1.6989999999999237,-0.05910245719999807
1.6999999999999236,-0.15946604861722236
1.7009999999999235,-0.2228365599080302
1.7019999999999234,-0.2491976616272069
1.7029999999999232,-0.3315010588911065
1.7039999999999231,-0.15697439506263855
1.704999999999923,-0.24466742189858337
1.705999999999923,-0.18255211290507312
1.7069999999999228,-0.1451143427944821
1.7079999999999227,-0.09470177775602551
1.7089999999999226,-0.3250690513219503
1.7099999999999225,-0.23394083591182202
1.7109999999999224,0.03858310083865746
1.7119999999999223,0.08094555100391787
1.7129999999999221,-0.09844314528675646
1.713999999999922,-0.15468155899805858
1.714999999999922,-0.0939277400072207
1.7159999999999218,-0.014181100841877736
1.7169999999999217,-0.07655511188515263
1.7179999999999216,-0.1659765419988961
1.7189999999999215,0.007359774806900532
1.7199999999999214,-0.0174204809427696
1.7209999999999213,-0.15131862937545826
1.7219999999999211,-0.015345990322776615
1.722999999999921,-0.05474519279333556
1.723999999999921,0.08108510521747014
1.7249999999999208,-0.03325210336611306
1.7259999999999207,0.05449447143013941
1.7269999999999206,0.11912600790723893
1.7279999999999205,-0.1387524453372304
1.7289999999999204,0.23176930177451638
1.7299999999999203,-0.14988917797157342
1.7309999999999202,0.07386041670307897
1.73199999999992,-0.0807246179981771
1.73299999999992,-0.11146687686862222
1.7339999999999198,0.14950384769539582
1.7349999999999197,0.021888762372563875
1.7359999999999196,0.20847391560116435
1.7369999999999195,-0.0018013598563744182
1.7379999999999194,0.05415646734780566
1.7389999999999193,0.10136743766637402
1.7399999999999192,-0.08892356995292694
1.740999999999919,0.04531092979942741
1.741999999999919,-0.017473138938729704
1.7429999999999188,0.2369603399390332
1.7439999999999187,0.08589398551267458
1.7449999999999186,-0.026015381793003556
1.7459999999999185,0.1867151319953333
1.7469999999999184,0.19438588182065075
1.7479999999999183,0.04701192346534988
1.7489999999999182,0.015391679619051857
1.749999999999918,0.11409958063750025
1.750999999999918,0.05545285445038317
1.7519999999999178,0.05042636364502684
1.7529999999999177,0.03517014065909585
1.7539999999999176,0.15892493093661564
1.7549999999999175,0.1593682280679527
1.7559999999999174,0.13529551246089433
1.7569999999999173,0.021498834785337095
1.7579999999999172,0.22244580566364647
1.758999999999917,0.15820298918778164
1.759999999999917,0.2028203939344646
1.7609999999999169,0.04934555466978097
1.7619999999999167,0.16375613986843263
1.7629999999999166,0.28546252636609104
1.7639999999999165,0.08295708703283466
1.7649999999999164,0.16957182287623418
1.7659999999999163,0.10291506889309865
1.7669999999999162,0.2646146144509025
1.767999999999916,0.22531274890364372
1.768999999999916,0.14770241623865132
1.7699999999999159,0.1532194604320658
1.7709999999999158,0.25419607267966526
1.7719999999999156,0.13918059869439503
1.7729999999999155,0.14074398372420305
1.7739999999999154,0.07262230608665199
1.7749999999999153,0.4277255151133055
1.7759999999999152,0.3770745773128006
1.776999999999915,0.1111136350490991
1.777999999999915,0.1272857909199825
1.7789999999999149,0.14020417169042965
1.7799999999999148,0.13623797487783307
1.7809999999999147,0.30525013018290537
1.7819999999999145,0.29961938841929836
1.7829999999999144,0.2876105959158952
1.7839999999999143,0.3160214835679689
1.7849999999999142,0.16833256542131814
1.785999999999914,0.38264569452016595
1.786999999999914,0.3683631731556236
1.7879999999999139,0.3119058077755845
1.7889999999999138,0.3350192963010503
1.7899999999999137,0.38734566909277923
1.7909999999999136,0.3117883922580731
1.7919999999999134,0.3814487482370712
1.7929999999999133,0.27530124417751445
1.7939999999999132,0.14265439561954452
1.794999999999913,0.21943701597477805
1.795999999999913,0.18773933754032868
1.796999999999913,0.2549459962558558
1.7979999999999128,0.36408329952238283
1.7989999999999127,0.3668862952955987
1.7999999999999126,0.10070309189867643
1.8009999999999124,0.22680724009434527
1.8019999999999123,0.3301228167211896
1.8029999999999122,0.296784405130186
1.8039999999999121,0.32613318577107364
1.804999999999912,0.31662521632131657
1.805999999999912,0.5326174885982731
1.8069999999999118,0.4888091925825684
1.8079999999999117,0.30634011801490146
1.8089999999999116,0.27814676769650504
1.8099999999999115,0.459159003388228
1.8109999999999113,0.2203258286975771
1.8119999999999112,0.33590924247828724
1.8129999999999111,0.2927404856156599
1.813999999999911,0.26360448040573203
1.814999999999911,0.2776092610579628
1.8159999999999108,0.43617519673764527
1.8169999999999107,0.3294250753787633
1.8179999999999106,0.4488026588724292
1.8189999999999105,0.5042535924926064
1.8199999999999104,0.4073801874901015
1.8209999999999102,0.2943370012348083
1.8219999999999101,0.3050765978438026
1.82299999999991,0.3381895890676123
1.82399999999991,0.5740440216913036
1.8249999999999098,0.2868544012699932
1.8259999999999097,0.40144191728551704
1.8269999999999096,0.38081139536012465
1.8279999999999095,0.2998140700658123
1.8289999999999094,0.4084153664773975
1.8299999999999093,0.4803847816546494
1.8309999999999091,0.4944650541757891
1.831999999999909,0.4438148993365889
1.832999999999909,0.3150966302509559
1.8339999999999088,0.35220534005303783
1.8349999999999087,0.349336524451191
1.8359999999999086,0.39331569907963804
1.8369999999999085,0.4297119282694961
1.8379999999999084,0.44530811914384927
1.8389999999999083,0.3515321642151381
1.8399999999999082,0.34845116927596465
1.840999999999908,0.2593360455767151
1.841999999999908,0.387444698472148
1.8429999999999078,0.6073159680374385
1.8439999999999077,0.5271358606214527
1.8449999999999076,0.17104847132970669
1.8459999999999075,0.37486033385927975
1.8469999999999074,0.4928718742394622
1.8479999999999073,0.3917786363203497
1.8489999999999072,0.22820405783530262
1.849999999999907,0.47896523453408335
1.850999999999907,0.7043198956327021
1.8519999999999068,0.4285652909785522
1.8529999999999067,0.26024235757484426
1.8539999999999066,0.45370868324903846
1.8549999999999065,0.2781687229036933
1.8559999999999064,0.44743418922929656
1.8569999999999063,0.6438846406242362
1.8579999999999062,0.3259210247761857
1.858999999999906,0.26515918362931323
1.859999999999906,0.5210796844169838
1.8609999999999058,0.5612328254959067
1.8619999999999057,0.20813845522363117
1.8629999999999056,0.6319548194629423
1.8639999999999055,0.44262229895015714
1.8649999999999054,0.5631870444732172
1.8659999999999053,0.4728378200783592
1.8669999999999052,0.370939598314477
1.867999999999905,0.3731609628805348
1.868999999999905,0.5362865879686574
1.8699999999999048,0.5167448322718631
1.8709999999999047,0.5954500458794367
1.8719999999999046,0.3875454403373215
1.8729999999999045,0.3608141435902237
1.8739999999999044,0.4884068357086715
1.8749999999999043,0.4326249509987523
1.8759999999999042,0.45518098899711745
1.876999999999904,0.39116280111557167
1.877999999999904,0.37906536970855775
1.8789999999999039,0.3803556206522334
1.8799999999999037,0.5414653099431437
1.8809999999999036,0.35519607687893107
1.8819999999999035,0.5328053963471628
1.8829999999999034,0.45058033934517994
1.8839999999999033,0.45078633427599435
1.8849999999999032,0.3248508816818223
1.885999999999903,0.4398094073062264
1.886999999999903,0.2819384735666528
1.8879999999999029,0.4166984909937952
1.8889999999999028,0.40127034096977
1.8899999999999026,0.4504152961604486
1.8909999999999025,0.49208651273645465
1.8919999999999024,0.3924297772480596
1.8929999999999023,0.41982777555352335
1.8939999999999022,0.44101410418237386
1.894999999999902,0.5440325817318801
1.895999999999902,0.339270222685796
1.8969999999999019,0.3505813495985368
1.8979999999999018,0.4694261474497381
1.8989999999999017,0.6788706098706498
1.8999999999999015,0.43519279463500204
1.9009999999999014,0.23292598427002176
1.9019999999999013,0.46341431224647067
1.9029999999999012,0.3748178270724871
1.903999999999901,0.2781445436069774
1.904999999999901,0.460716923179298
1.9059999999999009,0.4717698072943399
1.9069999999999008,0.3993552099300963
1.9079999999999007,0.4866274814190472
1.9089999999999006,0.37754234290977884
1.9099999999999004,0.3106593033281939
1.9109999999999003,0.353516648916397
1.9119999999999002,0.7750728119529597
1.9129999999999001,0.32548592001106513
1.9139999999999,0.3964177389596113
1.9149999999999,0.45246680657562344
1.9159999999998998,0.4348966154028986
1.9169999999998997,0.5166632136216602
1.9179999999998996,0.5294520327307044
1.9189999999998995,0.31319433251439577
1.9199999999998993,0.4649485296598179
1.9209999999998992,0.44824619742677996
1.9219999999998991,0.3674259617435318
1.922999999999899,0.5416143896412535
1.923999999999899,0.4648451902729107
1.9249999999998988,0.44494715668899865
1.9259999999998987,0.4886552504952064
1.9269999999998986,0.4240367485559755
1.9279999999998985,0.4150366671748351
1.9289999999998984,0.33979889507557814
1.9299999999998982,0.39085513144979167
1.9309999999998981,0.32619581324329516
1.931999999999898,0.3975829520420362
1.932999999999898,0.3967600299609657
1.9339999999998978,0.44043166630815556
1.9349999999998977,0.451855173307127
1.9359999999998976,0.3711605449484878
1.9369999999998975,0.23275617746033817
1.9379999999998974,0.30676200823586797
1.9389999999998973,0.3999466015455191
1.9399999999998971,0.5989641634288851
1.940999999999897,0.34225164924849594
1.941999999999897,0.33497288163909467
1.9429999999998968,0.21088802714841748
1.9439999999998967,0.4200643510807911
1.9449999999998966,0.2984575101835656
1.9459999999998965,0.4819159485466873
1.9469999999998964,0.2802482948204741
1.9479999999998963,0.3728277318984876
1.9489999999998961,0.2431438685141174
1.949999999999896,0.44342403530464125
1.950999999999896,0.4598390466924318
1.9519999999998958,0.3003096873874149
1.9529999999998957,0.1627720029756219
1.9539999999998956,0.4077925174774215
1.9549999999998955,0.5782593278275847
1.9559999999998954,0.39178011550611025
1.9569999999998953,0.2074409695846935
1.9579999999998952,0.3436451190514447
1.958999999999895,0.017031848389580162
1.959999999999895,0.3478364828438263
1.9609999999998948,0.1930286196645934
1.9619999999998947,0.0451224107087711
1.9629999999998946,0.24780319520538185
1.9639999999998945,0.09834895298401847
1.9649999999998944,0.22687427891915135
1.9659999999998943,0.28460482926579367
1.9669999999998942,0.35866383375298305
1.967999999999894,0.23856415834563904
1.968999999999894,0.26012090855944336
1.9699999999998938,0.22959229099075706
1.9709999999998937,0.2227681063021265
1.9719999999998936,0.34409978965792654
1.9729999999998935,0.22438357933376807
1.9739999999998934,0.12246990682187686
1.9749999999998933,0.1177272181265483
1.9759999999998932,0.4784741103509482
1.976999999999893,0.2827080256244443
1.977999999999893,0.34183839206746924
1.9789999999998928,0.07682016287276383
1.9799999999998927,0.26308080592460215
1.9809999999998926,0.30325485501311
1.9819999999998925,0.3197900052677429
1.9829999999998924,0.3512045747951582
1.9839999999998923,0.20127244341811235
1.9849999999998922,0.40838076127286627
1.985999999999892,0.11640597887693005
1.986999999999892,0.28846200467717864
1.9879999999998919,0.34535449662451256
1.9889999999998917,0.24989163230634936
1.9899999999998916,0.2105962272765165
1.9909999999998915,0.39175689884537235
1.9919999999998914,0.21027694725653134
1.9929999999998913,0.12603927475026389
1.9939999999998912,0.16148140540937916
1.994999999999891,0.18224372830180968
1.995999999999891,0.28528189883627775
1.9969999999998909,0.08911879423533975
1.9979999999998908,0.242568495946049
1.9989999999998906,0.08250279605170796
1.9999999999998905,0.021070894527998263
2.0009999999998906,0.2292988001144991
2.0019999999998905,0.18961284103405163
2.0029999999998904,0.15928825255195456
2.0039999999998903,0.24767840603159108
2.00499999999989,0.18747444888039233
2.00599999999989,0.053616791849533385
2.00699999999989,0.3451199196577317
2.00799999999989,0.2495864458735646
2.0089999999998898,-0.09223663999921428
2.0099999999998897,0.2642740346758412
2.0109999999998895,0.1941232140657867
2.0119999999998894,0.1153652870034012
2.0129999999998893,0.11672220553043644
2.013999999999889,0.19248304882283307
2.014999999999889,0.3018799878938072
2.015999999999889,0.03386958599197065
2.016999999999889,0.06849642795909539
2.0179999999998888,0.04370934592721909
2.0189999999998887,0.20755200944000762
2.0199999999998886,0.18857890315007886
2.0209999999998884,0.06852668837906073
2.0219999999998883,0.07233826720326952
2.022999999999888,0.08057352267673501
2.023999999999888,0.13365004356090182
2.024999999999888,0.3060017207802215
2.025999999999888,0.13335066565584874
2.026999999999888,-0.03230923892925475
2.0279999999998877,0.05348021513581713
2.0289999999998876,-0.04173242911928021
2.0299999999998875,0.30806494620080827
2.0309999999998873,0.2117745998453806
2.0319999999998872,0.040370339754414175
2.032999999999887,0.10360101176223147
2.033999999999887,0.09690626360590393
2.034999999999887,0.12468649776038987
2.035999999999887,-0.11022037994769818
2.0369999999998867,0.1401852809343307
2.0379999999998866,0.011373549954381446
2.0389999999998865,0.04316280554104779
2.0399999999998863,-0.030813832309982914
2.0409999999998862,0.06193283429034935
2.041999999999886,0.09357440775344905
2.042999999999886,0.17602767110429163
2.043999999999886,0.10593951085675002
2.044999999999886,-0.1098052012927404
2.0459999999998857,0.11396090372702972
2.0469999999998856,-0.11852482722222213
2.0479999999998855,0.14930575778061872
2.0489999999998854,-0.10162225304523709
2.0499999999998852,0.07992965217132841
2.050999999999885,-0.008770748212405977
2.051999999999885,0.15672598154590212
2.052999999999885,-0.08648694217842134
2.053999999999885,0.08227474361864573
2.0549999999998847,-0.00030596661358828214
2.0559999999998846,0.010672319335554903
2.0569999999998845,0.012131974676645285
2.0579999999998844,0.13868697709574285
2.0589999999998843,0.11501644270989964
2.059999999999884,-0.170396058803723
2.060999999999884,0.1378372752971213
2.061999999999884,-0.089340295934635
2.062999999999884,0.018582614950664933
2.0639999999998837,-0.04827101509094689
2.0649999999998836,0.032536567063633726
2.0659999999998835,-0.06353206935660616
2.0669999999998834,-0.10233014378851912
2.0679999999998833,0.06542142622410907
2.068999999999883,0.029705565563965308
2.069999999999883,-0.04203722277943989
2.070999999999883,0.058606540135970775
2.071999999999883,-0.022913503215498565
2.0729999999998827,-0.2346019178076606
2.0739999999998826,0.10358321654819136
2.0749999999998825,-0.01137302512462135
2.0759999999998824,-0.17920153349786005
2.0769999999998823,-0.08633789470558284
2.077999999999882,0.07400074283048497
2.078999999999882,-0.0038728637129903376
2.079999999999882,0.012697592908573085
2.080999999999882,-0.054466642419658484
2.0819999999998817,-0.19969527382697017
2.0829999999998816,-0.16066997572359298
2.0839999999998815,-0.10625568807079233
2.0849999999998814,-0.19949911424589928
2.0859999999998813,-0.0030755848894177262
2.086999999999881,-0.08898363770493845
2.087999999999881,-0.18619208047993396
2.088999999999881,-0.060533341174126676
2.089999999999881,-0.03778495923874736
2.0909999999998807,-0.2569370656395211
2.0919999999998806,-0.2821591041995628
2.0929999999998805,-0.0017179664875435208
2.0939999999998804,-0.12429432055053091
2.0949999999998803,0.2516777787640816
2.09599999999988,-0.0008750189175668055
2.09699999999988,-0.2644389984467832
2.09799999999988,-0.11915657880457431
2.09899999999988,-0.2105014759955779
2.0999999999998797,-0.0456191192362585
2.1009999999998796,-0.07254929530891552
2.1019999999998795,-0.13072095455218857
2.1029999999998794,-0.1340035392989929
2.1039999999998793,-0.2187316464546214
2.104999999999879,-0.16436700427902906
2.105999999999879,-0.059713418257622664
2.106999999999879,-0.15852311041456169
2.107999999999879,-0.09779724680884705
2.1089999999998787,-0.17887814967307847
2.1099999999998786,0.033006014359765246
2.1109999999998785,-0.15780944433704747
2.1119999999998784,-0.07067748087610681
2.1129999999998783,0.009783927899395195
2.113999999999878,-0.10154328689810299
2.114999999999878,-0.06066150778264756
2.115999999999878,-0.054915938266209
2.116999999999878,-0.007165204974308281
2.1179999999998778,-0.07004719263141723
2.1189999999998776,-0.2621981430513056
2.1199999999998775,-0.052287572207731614
2.1209999999998774,-0.2529547652184636
2.1219999999998773,-0.17586242449374367
2.122999999999877,-0.2513456166445476
2.123999999999877,-0.025824354412289807
2.124999999999877,-0.2566609935423383
2.125999999999877,-0.18893252768982904
2.1269999999998768,-0.17698225114581767
2.1279999999998767,-0.2275910565241368
2.1289999999998765,-0.20492666083486633
2.1299999999998764,-0.19532089198080804
2.1309999999998763,-0.3095908262073763
2.131999999999876,-0.26823102062517634
2.132999999999876,-0.2635204361132111
2.133999999999876,-0.20254652508777227
2.134999999999876,-0.038780679501423165
2.1359999999998758,-0.3862982208411587
2.1369999999998757,-0.32427792343819384
2.1379999999998756,-0.36537160860579654
2.1389999999998754,-0.3198369622695765
2.1399999999998753,-0.31915976635809606
2.1409999999998752,-0.13973114229606765
2.141999999999875,-0.1232283843784785
2.142999999999875,-0.19690981288239406
2.143999999999875,-0.057615482226909265
2.144999999999875,-0.2934899210427382
2.1459999999998747,-0.37508612839183364
2.1469999999998746,-0.147298753115658
2.1479999999998745,-0.17311710598601415
2.1489999999998743,-0.23193131088304142
2.1499999999998742,-0.17203766942796506
2.150999999999874,-0.0734455329882735
2.151999999999874,-0.14952635611498089
2.152999999999874,-0.42070366032121775
2.153999999999874,-0.15529282780770615
2.1549999999998737,-0.27926849722459046
2.1559999999998736,-0.1833496077844714
2.1569999999998735,-0.22970833401778634
2.1579999999998734,-0.08477158576899235
2.1589999999998732,-0.14999341504977082
2.159999999999873,-0.3077163272488903
2.160999999999873,-0.3239771108022165
2.161999999999873,-0.3182311576059167
2.162999999999873,-0.24367018934319873
2.1639999999998727,-0.4359031587893174
2.1649999999998726,-0.12626921637886923
2.1659999999998725,-0.21187827183353036
2.1669999999998724,-0.19965761421977035
2.1679999999998723,-0.24613302075166743
2.168999999999872,-0.28238092417614347
2.169999999999872,-0.38736039594622795
2.170999999999872,-0.31449029966148245
2.171999999999872,-0.355723722014071
2.1729999999998717,-0.24129421980941146
2.1739999999998716,-0.2666075037676858
2.1749999999998715,-0.3736836807409567
2.1759999999998714,-0.2563756965371944
2.1769999999998713,-0.23567844045287778
2.177999999999871,-0.1797492705457877
2.178999999999871,-0.23088877060283508
2.179999999999871,-0.1589419781535728
2.180999999999871,-0.0750414102020791
2.1819999999998707,-0.12530501780184977
2.1829999999998706,-0.2034779673473519
2.1839999999998705,-0.19826623827910872
2.1849999999998704,-0.22335170044422092
2.1859999999998703,-0.2382070266444707
2.18699999999987,-0.4646616309215279
2.18799999999987,-0.32556955513723196
2.18899999999987,-0.3296899462072034
2.18999999999987,-0.2816651622433586
2.1909999999998697,-0.1238029854526772
2.1919999999998696,-0.13917723584925845
2.1929999999998695,-0.37084825816401157
2.1939999999998694,-0.2522741975400127
2.1949999999998693,-0.42982331819394304
2.195999999999869,-0.3192111124196444
2.196999999999869,-0.05594531125959712
2.197999999999869,-0.28821913586997283
2.198999999999869,-0.34634674116569997
2.1999999999998687,-0.2668692531318104
2.2009999999998686,-0.43153047622834606
2.2019999999998685,-0.2962845796473328
2.2029999999998684,-0.3589229225974826
2.2039999999998683,-0.348494941819224
2.204999999999868,-0.5676119236934944
2.205999999999868,-0.23725661099779316
2.206999999999868,-0.4206959567158517
2.207999999999868,-0.3315061358470075
2.2089999999998677,-0.27808162641902534
2.2099999999998676,-0.12133291808511082
2.2109999999998675,-0.3395220516893964
2.2119999999998674,-0.36029099457488023
2.2129999999998673,-0.42372798433621384
2.213999999999867,-0.2052232912006815
2.214999999999867,-0.3251775296223336
2.215999999999867,-0.18508893216669975
2.216999999999867,-0.1900269519266118
2.2179999999998667,-0.3570641247847064
2.2189999999998666,-0.3312693115449843
2.2199999999998665,-0.22736263201451834
2.2209999999998664,-0.4071300285005641
2.2219999999998663,-0.20133073011870906
2.222999999999866,-0.3508475784079472
2.223999999999866,-0.32775889293496796
2.224999999999866,-0.1208109025689712
2.225999999999866,-0.18809344664531835
2.2269999999998658,-0.2834009306626637
2.2279999999998656,-0.24510349866421421
2.2289999999998655,-0.38124359229884597
2.2299999999998654,-0.21162902717724918
2.2309999999998653,-0.272030541024499
2.231999999999865,-0.3366878917875642
2.232999999999865,-0.3960536679906248
2.233999999999865,-0.22063621453071214
2.234999999999865,-0.35716421702600165
2.2359999999998648,-0.22189288082989833
2.2369999999998647,-0.16267718071860848
2.2379999999998645,-0.3296958778336947
2.2389999999998644,-0.3258400625848594
2.2399999999998643,-0.2808214140434089
2.240999999999864,-0.3253552505357451
2.241999999999864,-0.23936842237847955
2.242999999999864,-0.2893282249313369
2.243999999999864,-0.3067914826553828
2.2449999999998638,-0.2381664841423703
2.2459999999998637,-0.2663648523645037
2.2469999999998636,-0.3706497103872781
2.2479999999998634,-0.2657578532155167
2.2489999999998633,-0.29112625424880356
2.249999999999863,-0.27742775797222663
2.250999999999863,-0.23700706078492928
2.251999999999863,-0.34906345461157784
2.252999999999863,-0.39925703012455216
2.253999999999863,-0.2508331362462499
2.2549999999998627,-0.1689130739663689
2.2559999999998626,-0.21150772243892924
2.2569999999998624,-0.17482467932777013
2.2579999999998623,-0.279340292575494
2.2589999999998622,-0.20824210663759501
2.259999999999862,-0.11035027741722736
2.260999999999862,-0.45422696383328365
2.261999999999862,-0.3213716213651914
2.262999999999862,-0.32032295382571974
2.2639999999998617,-0.13831009841779007
2.2649999999998616,-0.08889415223497643
2.2659999999998615,-0.10797259824028771
2.2669999999998613,-0.1193476054498106
2.2679999999998612,-0.18413923688128087
2.268999999999861,-0.25101556034306327
2.269999999999861,-0.16885099817151605
2.270999999999861,-0.12681835267738606
2.271999999999861,-0.3215831722436633
2.2729999999998607,-0.23804165212659
2.2739999999998606,-0.20437147719808912
2.2749999999998605,-0.21565753416130384
2.2759999999998604,-0.3390946051705015
2.2769999999998602,-0.24822410426007302
2.27799999999986,-0.20055124312290573
2.27899999999986,-0.27935058014154635
2.27999999999986,-0.17267169249869063
2.28099999999986,-0.29813919900328223
2.2819999999998597,-0.10627947790976044
2.2829999999998596,-0.11940419876406949
2.2839999999998595,-0.2236839279245153
2.2849999999998594,-0.21386779569265535
2.2859999999998593,-0.26688045253675696
2.286999999999859,-0.012752885173993533
2.287999999999859,-0.1575702128850569
2.288999999999859,-0.2262341786874611
2.289999999999859,-0.04028402521001695
2.2909999999998587,-0.2673099167515751
2.2919999999998586,-0.23619296167819925
2.2929999999998585,-0.27652009386923915
2.2939999999998584,-0.19504419331950906
2.2949999999998583,-0.209672019329048
2.295999999999858,-0.16275795576311403
2.296999999999858,-0.08072908229577713
2.297999999999858,-0.29285614216711764
2.298999999999858,-0.04810942411824293
2.2999999999998577,-0.07528810335902669
2.3009999999998576,-0.19403917291330508
2.3019999999998575,-0.02964639210552633
2.3029999999998574,-0.250407149553034
2.3039999999998573,-0.18107363244007146
2.304999999999857,-0.13798749111034248
2.305999999999857,-0.22218227034601057
2.306999999999857,-0.08808755877987373
2.307999999999857,-0.07605941703595676
2.3089999999998567,-0.1721573306608537
2.3099999999998566,0.033827821799174984
2.3109999999998565,-0.06907957529724484
2.3119999999998564,-0.0943708063512716
2.3129999999998563,-0.0877593879329126
2.313999999999856,-0.23791941484976142
2.314999999999856,-0.13573174014959655
