frequency_Hz,normalized_amplitude
291.0,0.002426035948728144
291.3333333333333,0.002520574614709311
291.66666666666663,0.003624237172636452
292.0,0.002627172554028783
292.3333333333333,0.002161720130479513
292.66666666666663,0.0029933507846054194
293.0,0.0015711012903655902
293.3333333333333,0.002700631919510663
293.66666666666663,0.0034677979906512467
294.0,0.0011274466014470081
294.3333333333333,0.0014751771933000657
294.66666666666663,0.003085055152833892
295.0,0.002336011107407994
295.3333333333333,0.0034207789606905763
295.66666666666663,0.00124372760481989
296.0,0.0012686805133780281
296.3333333333333,0.0015736657934246538
296.66666666666663,0.0026542007010865146
297.0,0.0021786187835433485
297.3333333333333,0.0010955387713130031
297.66666666666663,0.0024854309272356653
298.0,0.001652052196791322
298.3333333333333,0.0017626762673982855
298.66666666666663,0.002910500046435804
299.0,0.000697737436648879
299.3333333333333,0.0017079874016406073
299.66666666666663,0.0026230707659408515
300.0,0.0021566235761089573
300.3333333333333,0.0030760459415158765
300.66666666666663,0.0033715006857959026
301.0,0.0019842886467526816
301.3333333333333,0.0013173493842518669
301.66666666666663,0.0037562088604858896
302.0,0.003128025698348284
302.3333333333333,0.002022681042840003
302.66666666666663,0.00146022666575095
303.0,0.002475063788813885
303.3333333333333,0.002048001796511947
303.66666666666663,0.0016709301516661388
304.0,0.0014204207388059875
304.3333333333333,0.0008528440507391082
304.66666666666663,0.0023468154567378107
305.0,0.002575719949702549
305.3333333333333,0.0013941317586457747
305.66666666666663,0.0023721047824799674
306.0,0.0023543955875198865
306.3333333333333,0.0007775147486724837
306.66666666666663,0.0029941980898499213
307.0,0.0023661257284686467
307.3333333333333,0.002777264708587124
307.66666666666663,0.0008648637118994912
308.0,0.003218727764323426
308.3333333333333,0.0006573366237626254
308.66666666666663,0.002403150024080028
309.0,0.002432347668455169
309.3333333333333,0.002823674710246469
309.66666666666663,0.0020233377495628294
310.0,0.003189571874335304
310.3333333333333,0.0016760801828820452
310.66666666666663,0.0016115603932620678
311.0,0.0022121232440575887
311.3333333333333,0.0024467070996796662
311.66666666666663,0.0035946750841603643
312.0,0.002721092069754431
312.3333333333333,0.0019669936350946585
312.66666666666663,0.00425075055037454
313.0,0.0022533099522445868
313.3333333333333,0.0024236888635028628
313.66666666666663,0.0025563408889017762
314.0,0.002213658932227499
314.3333333333333,0.0027483555133268494
314.66666666666663,0.003157593369483198
315.0,0.002399125293237291
315.3333333333333,0.0015637859718726466
315.66666666666663,0.0010752360987806677
316.0,0.0008264608853233333
316.3333333333333,0.0008539636238320481
316.66666666666663,0.0008452658895822794
317.0,0.004687683985706813
317.3333333333333,0.0019069038063144789
317.66666666666663,0.0026630913235526615
318.0,0.0038816428458461165
318.3333333333333,0.0016156814742360585
318.66666666666663,0.001245331358054665
319.0,0.0018706382731782049
319.3333333333333,0.00025612929722836536
319.66666666666663,0.0028472881536922693
320.0,0.003380119070033348
320.3333333333333,0.0010937351972750455
320.66666666666663,0.002392774577006792
321.0,0.0004149816557350486
321.3333333333333,0.003197878930249842
321.66666666666663,0.002435626372650356
322.0,0.004017353710560752
322.3333333333333,0.0007828007934677509
322.66666666666663,0.0010744341551859155
323.0,0.002731495396196345
323.3333333333333,0.002817178431695233
323.66666666666663,0.0027544738580490497
324.0,0.00036598169297645934
324.3333333333333,0.002058537714010326
324.66666666666663,0.0030536808379686164
325.0,0.0019592768216261844
325.3333333333333,0.0021212988291556996
325.66666666666663,0.002464935333716657
326.0,0.001358430410689033
326.3333333333333,0.00200958057260316
326.66666666666663,0.0028347636685297625
327.0,0.001123754543917856
327.3333333333333,0.0011729466631980685
327.66666666666663,0.0023716016540397994
328.0,0.001763517928830533
328.3333333333333,0.0014422929729796916
328.66666666666663,0.0026005700387360313
329.0,0.0016060604682218472
329.3333333333333,0.0018919128203230481
329.66666666666663,0.0013154801734451909
330.0,0.0022150581035010808
330.3333333333333,0.0023395517732315383
330.66666666666663,0.0030658885702126368
331.0,0.0019100735371163368
331.3333333333333,0.0018626886133653391
331.66666666666663,0.0024798731538686752
332.0,0.001383072091625584
332.3333333333333,0.0023271239476938812
332.66666666666663,0.0006675156259844013
333.0,0.0023142436180979393
333.3333333333333,0.001620506346694116
333.66666666666663,0.0010442642992546467
334.0,0.0019554023400794353
334.3333333333333,0.0015643275387362495
334.66666666666663,0.002900954880151316
335.0,0.0002072498493486261
335.3333333333333,0.0009645104690949588
335.66666666666663,0.0014295692241729574
336.0,0.000910480767330134
336.3333333333333,0.0018107956164910314
336.66666666666663,0.0021877906831877904
337.0,0.002717780934222995
337.3333333333333,0.001965929111726204
337.66666666666663,0.0016813177975686015
338.0,0.0014560363457101514
338.3333333333333,0.003863151386613313
338.66666666666663,0.0011780022038808896
339.0,0.0020452499208797282
339.3333333333333,0.0014954268338464968
339.66666666666663,0.003043062113398146
340.0,0.0027066262150292958
340.3333333333333,0.003273111281150891
340.66666666666663,0.002382771521854351
341.0,0.0032921090413019455
341.3333333333333,0.0005923824677304136
341.66666666666663,0.001483747390168627
342.0,0.0020193521617878495
342.3333333333333,0.0022780627320938105
342.66666666666663,0.0013667008523956263
343.0,0.0020612089126418563
343.3333333333333,0.00023463586085711212
343.66666666666663,0.000364970993964942
344.0,0.004200805754679173
344.3333333333333,0.0028594068819973255
344.66666666666663,0.0009853789091622863
345.0,0.0025457254848933954
345.3333333333333,0.0017427288968784385
345.66666666666663,0.0012284266221106292
346.0,0.0016031660829216876
346.3333333333333,0.0010250873556300634
346.66666666666663,0.0032625163912161806
347.0,0.0013411732406220021
347.3333333333333,0.0020390611091536137
347.66666666666663,0.0016536234951710443
348.0,0.0023555015216005764
348.3333333333333,0.003155546103803674
348.66666666666663,0.003063415755942412
349.0,0.002259182005810777
349.3333333333333,0.0005530291191157982
349.66666666666663,0.0021940228533261007
350.0,0.0014364400859517114
350.3333333333333,0.0041232589695008
350.66666666666663,0.0035072186207030995
351.0,0.001889044941618086
351.3333333333333,0.0026423008416753225
351.66666666666663,0.000621747270339988
352.0,0.0012649194767007398
352.3333333333333,0.0011047709082459087
352.66666666666663,0.002780780581605811
353.0,0.0032331817262279193
353.3333333333333,0.002420783233390531
353.66666666666663,0.000699184345276313
354.0,0.00370833092451341
354.3333333333333,0.001906962938396294
354.66666666666663,0.0009962259548314245
355.0,0.001409063057706086
355.3333333333333,0.0032272330475027187
355.66666666666663,0.0036875414220533744
356.0,0.0018090153764895615
356.3333333333333,0.0015932446607126987
356.66666666666663,0.0024824653591256694
357.0,0.0018681399867516162
357.3333333333333,0.003034421822113645
357.66666666666663,0.002061270251813379
358.0,0.0023972546607698535
358.3333333333333,0.001463754918899719
358.66666666666663,0.0009486443182187667
359.0,0.0005057975282000808
359.3333333333333,0.004335960296131583
359.66666666666663,0.0016287960646972984
360.0,0.004949173530901403
360.3333333333333,0.0019078042676565644
360.66666666666663,0.0010892270491126527
361.0,0.0012546213526098936
361.3333333333333,0.0010142896266416557
361.66666666666663,0.001307258946705409
362.0,0.003325138978957338
362.3333333333333,0.0026090072192664886
362.66666666666663,0.0002504575523562976
363.0,0.0026934544914803487
363.3333333333333,0.0034159831237682036
363.66666666666663,0.001934296170994739
364.0,0.0010776483089189198
364.3333333333333,0.002436806452814576
364.66666666666663,0.002019311570140167
365.0,0.0021081520703367367
365.3333333333333,0.002444331521272436
365.66666666666663,0.003629862939431071
366.0,0.0019243889507077037
366.3333333333333,0.0016188607593235617
366.66666666666663,0.002132715723213058
367.0,0.003510534636628618
367.3333333333333,0.0010711293784609773
367.66666666666663,0.0024748717962566925
368.0,0.0019436150770634304
368.3333333333333,0.0013292270870012353
368.66666666666663,0.0014908583125530302
369.0,0.0018643510554305419
369.3333333333333,0.0016840187850038874
369.66666666666663,0.0020514759221486297
370.0,0.0018245589293504672
370.3333333333333,0.002412533045421625
370.66666666666663,0.004010997027107917
371.0,0.0009552152540196338
371.3333333333333,0.001140001289801671
371.66666666666663,0.0006737535405992205
372.0,0.0028707783496064072
372.3333333333333,0.0001634209402789407
372.66666666666663,0.001592372800069758
373.0,0.0036434720210792174
373.3333333333333,0.000722759662021148
373.66666666666663,0.0018496865576321923
374.0,0.0007166524240900474
374.3333333333333,0.0012296482643995128
374.66666666666663,0.001489924585563175
375.0,0.002273433020361417
375.3333333333333,0.002211380695207858
375.66666666666663,0.0017810609405711046
376.0,0.003823678347951771
376.3333333333333,0.002549231042266417
376.66666666666663,0.0004078688280747574
377.0,0.001240687586369847
377.3333333333333,0.0017551611177101883
377.66666666666663,0.0029709007824057715
378.0,0.0011439334419997972
378.3333333333333,0.002735389866698344
378.66666666666663,0.0025050545605334673
379.0,0.0009563451924832014
379.3333333333333,0.001394901180755226
379.66666666666663,0.0019477078920740198
380.0,0.003208526544814839
380.3333333333333,0.0015086025519032672
380.66666666666663,0.00043396267491945775
381.0,0.0016423580342595108
381.3333333333333,0.0025111954700820257
381.66666666666663,0.0029800856603864013
382.0,0.002513149607048971
382.3333333333333,0.00022813223421186323
382.66666666666663,0.0024765959679050025
383.0,0.0018012139565713704
383.3333333333333,0.0025354497447773374
383.66666666666663,0.001480081874901924
384.0,0.0015755798190826506
384.3333333333333,0.0010168565265413917
384.66666666666663,0.0020090138231049653
385.0,0.0036825588292901655
385.3333333333333,0.0023539094075278742
385.66666666666663,0.001207317333807295
386.0,0.0024068370731106545
386.3333333333333,0.0017914117135252607
386.66666666666663,0.002271386134532597
387.0,0.0015554650116543346
387.3333333333333,0.002359374235044793
387.66666666666663,0.0020832392685573744
388.0,0.0015623997972351244
388.3333333333333,0.002950029834204143
388.66666666666663,0.0007205399856154146
389.0,0.0031897248700712044
389.3333333333333,0.001234885153090308
389.66666666666663,0.0011652656276391767
390.0,0.00010402187356936997
390.3333333333333,0.0029036840583012576
390.66666666666663,0.002001998333700587
391.0,0.00230868761922986
391.3333333333333,0.0023140508759535057
391.66666666666663,0.0020852217754372014
392.0,0.0008304461912394162
392.3333333333333,0.0036246179153393674
392.66666666666663,0.003288577187085798
393.0,0.002016367107614011
393.3333333333333,0.0006685479402705224
393.66666666666663,0.0017844632828872648
394.0,0.001877011770392001
394.3333333333333,0.0015399914696818835
394.66666666666663,0.0034137534646168574
395.0,0.002019200581118241
395.3333333333333,0.001381718754974852
395.66666666666663,0.0008996161699384711
396.0,0.00163311321987406
396.3333333333333,0.0038338854185254886
396.66666666666663,0.0019291383558912249
397.0,0.0021182791683686895
397.3333333333333,0.003221429622349917
397.66666666666663,0.001707781123044425
398.0,0.001342198212168852
398.3333333333333,0.001092403938715372
398.66666666666663,0.003989375955711988
399.0,0.003413277088439466
399.3333333333333,0.002747479955813828
399.66666666666663,0.00026477869906469607
400.0,0.0016687921961206248
400.3333333333333,0.0021565351665165035
400.66666666666663,0.0028341082999883507
401.0,0.003028884337738067
401.3333333333333,0.0015157581877574865
401.66666666666663,0.003395707296934439
402.0,0.0022676751845188826
402.3333333333333,0.0016036315763222704
402.66666666666663,0.001492734634949739
403.0,0.0011101880493482443
403.3333333333333,0.004342932349007759
403.66666666666663,0.0029069705096236827
404.0,0.0011820154879046694
404.3333333333333,0.0010993733523037793
404.66666666666663,0.00300196567518449
405.0,0.0010423171643892228
405.3333333333333,0.0023830750291324435
405.66666666666663,0.002360199661024164
406.0,0.0029543761339131283
406.3333333333333,0.002770300884305868
406.66666666666663,0.00010752812371000912
407.0,0.001215740532536621
407.3333333333333,0.002779658085579753
407.66666666666663,0.0030479748016571523
408.0,0.001646804804700557
408.3333333333333,0.0006873292976232827
408.66666666666663,0.0020968891836203106
409.0,0.00020870602546318027
409.3333333333333,0.0023518315892334506
409.66666666666663,0.0030874471780908287
410.0,0.0006974129486296035
410.3333333333333,0.001809851253963316
410.66666666666663,0.0021458033958460577
411.0,0.0005699942909417502
411.3333333333333,0.000823236875127768
411.66666666666663,0.0022633507657768242
412.0,0.002024750944910877
412.3333333333333,0.0007305828552060139
412.66666666666663,0.0026658492720111576
413.0,0.0017324164009971932
413.3333333333333,0.0010372391472853683
413.66666666666663,0.0019731034373128256
414.0,0.0022565402318074222
414.3333333333333,0.002434563933638095
414.66666666666663,0.0018771609960954285
415.0,0.0017326952657544124
415.3333333333333,0.0021615800834298617
415.66666666666663,0.0005014485328210639
416.0,0.0015012628142137248
416.3333333333333,0.0015527536764626915
416.66666666666663,0.002337570031718076
417.0,0.001476051635635206
417.3333333333333,0.001969908292751788
417.66666666666663,0.002416481428338028
418.0,0.001874616920413089
418.3333333333333,0.0014625827181583679
418.66666666666663,0.003492905887479274
419.0,0.0011241304020064551
419.3333333333333,0.00033950137084082693
419.66666666666663,0.003358882823040039
420.0,0.0021249573583848715
420.3333333333333,0.0029391148980676554
420.66666666666663,0.000872955929253914
421.0,0.0022494127082393106
421.3333333333333,0.002007262750393434
421.66666666666663,0.0011874879510937492
422.0,0.0007498576508043285
422.3333333333333,0.002762489204497954
422.66666666666663,0.002676317053149512
423.0,0.002769177314984022
423.3333333333333,0.0017082084468802842
423.66666666666663,0.002415675813074487
424.0,0.0015876060157386058
424.3333333333333,0.0024010310087519905
424.66666666666663,0.002729678796735632
425.0,0.0016869466831168662
425.3333333333333,0.003299041662751006
425.66666666666663,0.0015376704459098322
426.0,0.0016048589792632937
426.3333333333333,0.0031385483527384913
426.66666666666663,0.000431916948145966
427.0,0.003331254156502926
427.3333333333333,0.004370857902273427
427.66666666666663,0.000758744306670784
428.0,0.0012589664670372847
428.3333333333333,0.0015572109441277533
428.66666666666663,0.0034823552143569813
429.0,0.0015291047607592326
429.3333333333333,0.0024644019731400488
429.66666666666663,0.000661204330029144
430.0,0.0024359667124683373
430.3333333333333,0.0002868513562243582
430.66666666666663,0.0016324407089950046
431.0,0.00012813379276828754
431.3333333333333,0.0031772158419750987
431.66666666666663,0.0029255525441379154
432.0,0.0009656147939611063
432.3333333333333,0.0008728464837138348
432.66666666666663,0.0011562416700899066
433.0,0.0020125789734517104
433.3333333333333,0.001983472640388178
433.66666666666663,0.002636863969070194
434.0,0.002767330215838921
434.3333333333333,0.0022583862477524898
434.66666666666663,0.0012769548653986042
435.0,0.0016644407888619921
435.3333333333333,0.002125117820785211
435.66666666666663,0.0018744571249497276
436.0,0.0001549034078360637
436.3333333333333,0.0023323679874386063
436.66666666666663,0.0027886515994379603
437.0,0.0025952258469878566
437.3333333333333,0.00077651544020923
437.66666666666663,0.0028762664627852382
438.0,0.0032993326014460395
438.3333333333333,0.002417526670072429
438.66666666666663,0.002920047298541436
439.0,0.0028152820628939723
439.3333333333333,0.0032376934361359805
439.66666666666663,0.002268948430414254
440.0,0.0018230968063910886
440.3333333333333,0.0014989439036798581
440.66666666666663,0.0008307806757906688
441.0,0.0017202785893835905
441.3333333333333,0.0012640356570564515
441.66666666666663,0.0029370402744133043
442.0,0.0008634298596794849
442.3333333333333,0.0017968437407285915
442.66666666666663,0.0022561688316742865
443.0,0.0018768953089991869
443.3333333333333,0.000551050818887503
443.66666666666663,0.0017993842523486585
444.0,0.0015574112993040456
444.3333333333333,0.0010576462170430077
444.66666666666663,0.002260364922320562
445.0,0.002771278329658336
445.3333333333333,0.0014882606912265004
445.66666666666663,0.002404380939122196
446.0,0.0016916440776423884
446.3333333333333,0.0015471463847651892
446.66666666666663,0.0025714461643126358
447.0,0.001464522907341525
447.3333333333333,0.002525925330269532
447.66666666666663,0.0018365425108779648
448.0,0.0028887318076282987
448.3333333333333,0.0026952287881455757
448.66666666666663,0.0022929454438391753
449.0,0.0021842793147422808
449.3333333333333,0.0004819199022482619
449.66666666666663,0.0022872204779307726
450.0,0.0035491313538601687
450.3333333333333,0.0009384747135731231
450.66666666666663,0.001349468908966064
451.0,0.00042451739751714454
451.3333333333333,0.002316306182507315
451.66666666666663,0.002741484861641431
452.0,0.0020880486823081816
452.3333333333333,0.000866479346789071
452.66666666666663,0.0009122209927226492
453.0,0.001055419966804891
453.3333333333333,0.002980209333085199
453.66666666666663,0.002101035681230378
454.0,0.0007303567728641286
454.3333333333333,0.002884991632193147
454.66666666666663,0.0007813193741261797
455.0,0.0021909735547126817
455.3333333333333,0.0032053347339992197
455.66666666666663,0.0016425610787165652
456.0,0.003769465216541232
456.3333333333333,0.0020250200448827817
456.66666666666663,0.0026741279302281954
457.0,0.0014814464205813768
457.3333333333333,0.0018796353187759752
457.66666666666663,0.0027828160867438057
458.0,0.00216108656773171
458.3333333333333,0.0034482960762258394
458.66666666666663,0.0028578450395485566
459.0,0.0011058135999583638
459.3333333333333,0.0017496120211603376
459.66666666666663,0.0021012189891098207
460.0,0.0024582112805701145
460.3333333333333,0.0023663525867793824
460.66666666666663,0.00459161372906479
461.0,0.0012025020917924782
461.3333333333333,0.0021462232457278786
461.66666666666663,0.0014799086898225346
462.0,0.002491337143921018
462.3333333333333,0.0026379555183505825
462.66666666666663,0.0037424177576247386
463.0,0.0013287272256882253
463.3333333333333,0.0009116344097536948
463.66666666666663,0.0027891865891276697
464.0,0.0024373998556246105
464.3333333333333,0.0003667067637055068
464.66666666666663,0.0015423132013585284
465.0,0.0002899918008823804
465.3333333333333,0.0015036501983218401
465.66666666666663,0.0027180048017443888
466.0,0.0008999245937600927
466.3333333333333,0.0026693895739419546
466.66666666666663,0.001906729027973836
467.0,0.001613785006698971
467.3333333333333,0.0012955069092170188
467.66666666666663,0.0022565266515154124
468.0,0.00168252833035672
468.3333333333333,0.0016672036530733965
468.66666666666663,0.0012532887782412303
469.0,0.001250022823189981
469.3333333333333,0.002815878867485699
469.66666666666663,0.0028173621848657003
470.0,0.002131783002631058
470.3333333333333,0.002004065149244606
470.66666666666663,0.00015259479162118794
471.0,0.003583121843028271
471.3333333333333,0.0014963909949504764
471.66666666666663,0.0006663204558960924
472.0,0.0017342106292004395
472.3333333333333,0.00297588817343324
472.66666666666663,0.0017289750869051003
473.0,0.0013293390180965424
473.3333333333333,0.001951487309105587
473.66666666666663,0.002809488333173512
474.0,0.0011908860310355064
474.3333333333333,0.0022838585693375052
474.66666666666663,0.0018745011960450402
475.0,0.0010854187000409457
475.3333333333333,0.000921795017182413
475.66666666666663,0.003013108016283662
476.0,0.0020213223631795835
476.3333333333333,0.001662406608568971
476.66666666666663,0.0009110851861733505
477.0,0.0011815870155187902
477.3333333333333,0.0008736815303191009
477.66666666666663,0.002998080846437955
478.0,0.002474098503404598
478.3333333333333,0.0018124886832672949
478.66666666666663,0.0014789708361347767
479.0,0.00222409912878034
479.3333333333333,0.0024427675412901527
479.66666666666663,0.00026900207929057433
480.0,0.001022507209984049
480.3333333333333,0.002462751584711542
480.66666666666663,0.0018055538572077673
481.0,0.0028454261085148983
481.3333333333333,0.002091636480615607
481.66666666666663,0.002773817583998106
482.0,0.0010996787697083615
482.3333333333333,0.0009895631737028756
482.66666666666663,0.0015207061854395174
483.0,0.0006723792358448214
483.3333333333333,0.003520775256671388
483.66666666666663,0.0022502643223194685
484.0,0.0013916934711294794
484.3333333333333,0.0008666800629826589
484.66666666666663,0.00132675974917305
485.0,0.002800171338454076
485.3333333333333,0.0028859042616332657
485.66666666666663,0.0018956388605139004
486.0,0.00247505583389304
486.3333333333333,0.0006862148625187837
486.66666666666663,0.0026406399648219343
487.0,0.0013840575546253788
487.3333333333333,0.0008261420410854265
487.66666666666663,0.002031349482943672
488.0,0.0017239985025166102
488.3333333333333,0.0018979002976987366
488.66666666666663,0.0010017761232199297
489.0,0.001396774464284698
489.3333333333333,0.0003852736088244966
489.66666666666663,0.0014178272547295282
490.0,0.0013998152237269452
490.3333333333333,0.002895087613167089
490.66666666666663,0.0008198536473389728
491.0,0.0022037234423584544
491.3333333333333,0.0007987905996741497
491.66666666666663,0.0029624606061437846
492.0,0.002661241257837828
492.3333333333333,0.002260078518838363
492.66666666666663,0.0020326725517053846
493.0,0.0019347569402634829
493.3333333333333,0.0014457654438873307
493.66666666666663,0.0028912548011169673
494.0,0.002810088859897976
494.3333333333333,0.0017708419843775003
494.66666666666663,0.0019844760496573726
495.0,0.002422717870719295
495.3333333333333,0.0003910926748386969
495.66666666666663,0.0017841417362764417
496.0,0.0009289431122349509
496.3333333333333,0.0017651605774385132
496.66666666666663,0.0017667887836639023
497.0,0.0028886151460011684
497.3333333333333,0.0019200572193838895
497.66666666666663,0.0023749725550025074
498.0,0.002209671144907636
498.3333333333333,0.0001736509954821844
498.66666666666663,0.00282842977555725
499.0,0.0018914634512232082
499.3333333333333,0.0013328614839344687
499.66666666666663,0.003931539595492543
